36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;167;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;740;ΔΙΟΙΚΗΣΗΣ ΣΥΣΤΗΜΑΤΩΝ ΕΦΟΔΙΑΣΜΟΥ;LOGISTICS
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;167;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;755;ΔΙΟΙΚΗΣΗΣ, ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΑΣ ΠΟΛΙΤΙΣΤΙΚΩΝ ΚΑΙ ΤΟΥΡΙΣΤΙΚΩΝ ΜΟΝΑΔΩΝ;ADMINISTRATION, ECONOMY AND COMMUNICATION OF CULTURAL NAD TOURISTIC UNITS
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;168;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH AND MEDICAL CARE;652;ΝΟΣΗΛΕΥΤΙΚΗΣ;NURSING
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;168;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH AND MEDICAL CARE;659;ΦΥΣΙΚΟΘΕΡΑΠΕΙΑΣ;PHYSIOTHERAPY
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;169;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ;AGRICULTURE AND FOOD TECHNOLOGY AND NUTRITION;551;ΔΑΣΟΠΟΝΙΑΣ ΚΑΙ ΔΙΑΧΕΙΡΙΣΗΣ ΦΥΣΙΚΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ;FORESTRY AND NATURAL ENVIRONMENT ADMINISTRATION
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;170;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;479;ΜΗΧΑΝΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;MECHANICAL ENGINEERING
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;170;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;498;ΗΛΕΚΤΡΟΛΟΓΙΑΣ;ELECTRICAL ENGINEERING
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;170;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;499;ΗΛΕΚΤΡΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;ELECTRICAL ENGINEERING
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;170;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;506;ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ Τ.Ε.;INFORMATICS ENGINEERING
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;170;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;705;ΗΛΕΚΤΡΟΝΙΚΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;ELECTRONICS
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;170;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;722;ΜΗΧΑΝΙΚΩΝ ΑΥΤΟΜΑΤΙΣΜΟΥ Τ.Ε.;AUTOMATION ENGINEERING
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;170;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;737;ΜΗΧΑΝΙΚΩΝ ΤΕΧΝΟΛΟΓΙΑΣ ΑΕΡΟΣΚΑΦΩΝ Τ.Ε.;AIRCRAFT TECHNOLOGY ENGINEERING
43;ΧΑΡΟΚΟΠΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ;HAROKOPIO UNIVERSITY;171;ΕΠΙΣΤΗΜΩΝ ΥΓΕΙΑΣ ΚΑΙ ΑΓΩΓΗΣ;HEALTH & EDUCATIONAL SCIENCES;294;ΕΠΙΣΤΗΜΗΣ ΔΙΑΙΤΟΛΟΓΙΑΣ - ΔΙΑΤΡΟΦΗΣ;NUTRITION AND DIETETICS
43;ΧΑΡΟΚΟΠΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ;HAROKOPIO UNIVERSITY;172;ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΓΕΩΓΡΑΦΙΑΣ ΚΑΙ ΕΦΑΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ;ENVIRONMENTAL GEOGRAPHY AND APPLIED ECONOMICS;144;ΟΙΚΙΑΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΛΟΓΙΑΣ;HOME ECONOMICS AND ECOLOGY
43;ΧΑΡΟΚΟΠΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ;HAROKOPIO UNIVERSITY;172;ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΓΕΩΓΡΑΦΙΑΣ ΚΑΙ ΕΦΑΡΜΟΣΜΕΝΩΝ ΟΙΚΟΝΟΜΙΚΩΝ;ENVIRONMENTAL GEOGRAPHY AND APPLIED ECONOMICS;356;ΓΕΩΓΡΑΦΙΑΣ;GEOGRAPHY
43;ΧΑΡΟΚΟΠΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ;HAROKOPIO UNIVERSITY;173;ΨΗΦΙΑΚΗΣ ΤΕΧΝΟΛΟΓΙΑΣ;DIGITAL TECHNOLOGY;412;ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΤΗΛΕΜΑΤΙΚΗΣ;INFORMATICS AND TELEMATICS
19;ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ;UNIVERSITY OF THESSALY;174;ΕΠΙΣΤΗΜΗΣ ΦΥΣΙΚΗΣ ΑΓΩΓΗΣ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ;PHYSICAL EDUCATION AND SPORTS SCIENCE;405;ΕΠΙΣΤΗΜΗΣ ΦΥΣΙΚΗΣ ΑΓΩΓΗΣ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ;PHYSICAL EDUCATION AND SPORTS SCIENCE
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20001;ΚΕΝΤΡΟ ΕΡΕΥΝΑΣ ΤΗΣ ΒΥΖΑΝΤΙΝΗΣ ΚΑΙ ΜΕΤΑΒΥΖΑΝΤΙΝΗΣ ΤΕΧΝΗΣ;RESEARCH CENTRE FOR BYZANTINE AND POST-BYZANTINE ART
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20002;ΚΕΝΤΡΟ ΕΡΕΥΝΗΣ ΤΩΝ ΝΕΟΕΛΛΗΝΙΚΩΝ ΔΙΑΛΕΚΤΩΝ ΚΑΙ ΙΔΙΩΜΑΤΩΝ Ι.Λ.Ν.Ε;RESEARCH CENTRE FOR MODERN GREEK DIALECTS
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20003;ΚΕΝΤΡΟ ΕΡΕΥΝΩΝ ΑΣΤΡΟΝΟΜΙΑΣ ΚΑΙ ΕΦΗΡΜΟΣΜΕΝΩΝ ΜΑΘΗΜΑΤΙΚΩΝ;RESEARCH CENTER FOR ASTRONOMY AND APPLIED MATHEMATICS
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20004;ΚΕΝΤΡΟ ΕΡΕΥΝΩΝ ΘΕΩΡΗΤΙΚΩΝ ΚΑΙ ΕΦΗΡΜΟΣΜΕΝΩΝ ΜΑΘΗΜΑΤΙΚΩΝ ;RESEARCH CENTER OF PURE AND APPLIED MATHEMATICS
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20005;ΚΕΝΤΡΟΝ ΕΡΕΥΝΗΣ ΕΠΙΣΤΗΜΟΝΙΚΩΝ ΟΡΩΝ ΚΑΙ ΝΕΟΛΟΓΙΣΜΩΝ;RESEARCH CENTER FOR SCIENTIFIC TERMS AND NEOLOGISMS
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20006;ΚΕΝΤΡΟΝ ΕΡΕΥΝΗΣ ΤΗΣ ΑΡΧΑΙΟΤΗΤΟΣ;RESEARCH CENTER FOR ANTIQUITY
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20007;ΚΕΝΤΡΟΝ ΕΡΕΥΝΗΣ ΤΗΣ ΕΛΛΗΝΙΚΗΣ ΚΑΙ ΛΑΤΙΝΙΚΗΣ ΓΡΑΜΜΑΤΕΙΑΣ;RESEARCH CENTER FOR GREEK AND LATIN LITERATURE
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20008;ΚΕΝΤΡΟΝ ΕΡΕΥΝΗΣ ΤΗΣ ΕΛΛΗΝΙΚΗΣ ΚΟΙΝΩΝΙΑΣ;RESEARCH CENTRE FOR GREEK SOCIETY
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20009;ΚΕΝΤΡΟΝ ΕΡΕΥΝΗΣ ΤΗΣ ΕΛΛΗΝΙΚΗΣ ΛΑΟΓΡΑΦΙΑΣ;HELLENIC FOLKLORE RESEARCH CENTRE
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20010;ΚΕΝΤΡΟΝ ΕΡΕΥΝΗΣ ΤΗΣ ΕΛΛΗΝΙΚΗΣ ΦΙΛΟΣΟΦΙΑΣ;RESEARCH CENTRE FOR GREEK PHILOSOPHY
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20011;ΚΕΝΤΡΟΝ ΕΡΕΥΝΗΣ ΤΗΣ ΙΣΤΟΡΙΑΣ ΤΟΥ ΕΛΛΗΝΙΚΟΥ ΔΙΚΑΙΟΥ;RESEARCH CENTER FOR THE HISTORY OF GREEK LAW
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20012;ΚΕΝΤΡΟΝ ΕΡΕΥΝΗΣ ΤΗΣ ΙΣΤΟΡΙΑΣ ΤΟΥ ΝΕΩΤΕΡΟΥ ΕΛΛΗΝΙΣΜΟΥ;RESEARCH CENTRE FOR THE STUDY OF MODERN GREEK HISTORY
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20013;ΚΕΝΤΡΟΝ ΕΡΕΥΝΗΣ ΤΟΥ ΜΕΣΑΙΩΝΙΚΟΥ ΚΑΙ ΝΕΟΥ ΕΛΛΗΝΙΣΜΟΥ;RESEARCH CENTRE FOR MEDIEVAL AND MODERN HELLENISM
101;ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ;ACADEMY OF ATHENS;1174;-;-;20014;ΚΕΝΤΡΟΝ ΕΡΕΥΝΗΣ ΦΥΣΙΚΗΣ ΤΗΣ ΑΤΜΟΣΦΑΙΡΑΣ ΚΑΙ ΚΛΙΜΑΤΟΛΟΓΙΑΣ;RESEARCH CENTRE FOR ATMOSPHERIC PHYSICS AND CLIMATOLOGY
102;ΕΘΝΙΚΟ ΚΕΝΤΡΟ ΔΗΜΟΣΙΑΣ ΔΙΟΙΚΗΣΗΣ & ΑΥΤΟΔΙΟΙΚΗΣΗΣ;NATIONAL SCHOOL OF PUBLIC ADMINISTRATION AND LOCAL GOVERNMENT;1175;-;-;20015;ΕΘΝΙΚΟ ΚΕΝΤΡΟ ΔΗΜΟΣΙΑΣ ΔΙΟΙΚΗΣΗΣ & ΑΥΤΟΔΙΟΙΚΗΣΗΣ;NATIONAL SCHOOL OF PUBLIC ADMINISTRATION AND LOCAL GOVERNMENT
103;ΕΘΝΙΚΟ ΑΣΤΕΡΟΣΚΟΠΕΙΟ ΑΘΗΝΩΝ - ΕΑΑ ;NATIONAL OBSERVATORY OF ATHENS - NOA;1176;-;-;20016;ΓΕΩΔΥΝΑΜΙΚΟ ΙΝΣΤΙΤΟΥΤΟ ;INSTITUTE OF GEODYNAMICS
103;ΕΘΝΙΚΟ ΑΣΤΕΡΟΣΚΟΠΕΙΟ ΑΘΗΝΩΝ - ΕΑΑ ;NATIONAL OBSERVATORY OF ATHENS - NOA;1176;-;-;20017;ΙΝΣΤΙΤΟΥΤΟ ΑΣΤΡΟΝΟΜΙΑΣ, ΑΣΤΡΟΦΥΣΙΚΗΣ, ΔΙΑΣΤΗΜΙΚΩΝ ΕΦΑΡΜΟΓΩΝ ΚΑΙ ΤΗΛΕΠΙΣΚΟΠΗΣΗΣ;INSTITUTE FOR ASTRONOMY, ASTROPHYSICS, SPACE APPLICATIONS AND REMOTE SENSING
103;ΕΘΝΙΚΟ ΑΣΤΕΡΟΣΚΟΠΕΙΟ ΑΘΗΝΩΝ - ΕΑΑ ;NATIONAL OBSERVATORY OF ATHENS - NOA;1176;-;-;20018;ΙΝΣΤΙΤΟΥΤΟ ΕΡΕΥΝΩΝ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΒΙΩΣΙΜΗΣ ΑΝΑΠΤΥΞΗΣ ;INSTITUTE OF ENVIRONMENTAL RESEARCH AND SUSTAINABLE DEVELOPMENT
103;ΕΘΝΙΚΟ ΑΣΤΕΡΟΣΚΟΠΕΙΟ ΑΘΗΝΩΝ - ΕΑΑ ;NATIONAL OBSERVATORY OF ATHENS - NOA;1176;-;-;20019;"ΙΝΣΤΙΤΟΥΤΟ ΤΕΧΝΟΛΟΓΙΩΝ & ΕΡΕΥΝΩΝ ΒΑΘΕΙΑΣ ΘΑΛΑΣΣΗΣ & ΑΣΤΡΟΣΩΜΑΤΙΔΙΑΚΗΣ ΦΥΣΙΚΗΣ ΝΕΤΡΙΝΩΝ ""ΝΕΣΤΩΡ""";NESTOR INSTITUTE FOR DEEP SEA RESEARCH, TECHNOLOGY AND NEUTRINO ASTROPARTICLE PHYSICS
104;"ΕΘΝΙΚΟ ΚΕΝΤΡΟ ΕΡΕΥΝΑΣ ΦΥΣΙΚΩΝ ΕΠΙΣΤΗΜΩΝ ""ΔΗΜΟΚΡΙΤΟΣ""";"NATIONAL CENTRE OF SCIENTIFIC RESEARCH ""DEMOKRITOS""";1177;-;-;20020;ΙΝΣΤΙΤΟΥΤΟ ΒΙΟΕΠΙΣΤΗΜΩΝ ΚΑΙ ΕΦΑΡΜΟΓΩΝ ;BIOSCIENCES AND APPLICATIONS
104;"ΕΘΝΙΚΟ ΚΕΝΤΡΟ ΕΡΕΥΝΑΣ ΦΥΣΙΚΩΝ ΕΠΙΣΤΗΜΩΝ ""ΔΗΜΟΚΡΙΤΟΣ""";"NATIONAL CENTRE OF SCIENTIFIC RESEARCH ""DEMOKRITOS""";1177;-;-;20021;ΙΝΣΤΙΤΟΥΤΟ ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ;INFORMATICS AND TELECOMMUNICATIONS
104;"ΕΘΝΙΚΟ ΚΕΝΤΡΟ ΕΡΕΥΝΑΣ ΦΥΣΙΚΩΝ ΕΠΙΣΤΗΜΩΝ ""ΔΗΜΟΚΡΙΤΟΣ""";"NATIONAL CENTRE OF SCIENTIFIC RESEARCH ""DEMOKRITOS""";1177;-;-;20022;ΙΝΣΤΙΤΟΥΤΟ ΝΑΝΟΕΠΙΣΤΗΜΗΣ ΚΑΙ ΝΑΝΟΤΕΧΝΟΛΟΓΙΑΣ;NANOSCIENCE AND NANOTECHNOLOGY
104;"ΕΘΝΙΚΟ ΚΕΝΤΡΟ ΕΡΕΥΝΑΣ ΦΥΣΙΚΩΝ ΕΠΙΣΤΗΜΩΝ ""ΔΗΜΟΚΡΙΤΟΣ""";"NATIONAL CENTRE OF SCIENTIFIC RESEARCH ""DEMOKRITOS""";1177;-;-;20023;ΙΝΣΤΙΤΟΥΤΟ ΠΥΡΗΝΙΚΗΣ ΚΑΙ ΣΩΜΑΤΙΔΙΑΚΗΣ ΦΥΣΙΚΗΣ;NUCLEAR AND PARTICLE PHYSICS
104;"ΕΘΝΙΚΟ ΚΕΝΤΡΟ ΕΡΕΥΝΑΣ ΦΥΣΙΚΩΝ ΕΠΙΣΤΗΜΩΝ ""ΔΗΜΟΚΡΙΤΟΣ""";"NATIONAL CENTRE OF SCIENTIFIC RESEARCH ""DEMOKRITOS""";1177;-;-;20024;ΙΝΣΤΙΤΟΥΤΟ ΠΥΡΗΝΙΚΩΝ ΚΑΙ ΡΑΔΙΟΛΟΓΙΚΩΝ ΕΠΙΣΤΗΜΩΝ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ, ΕΝΕΡΓΕΙΑΣ ΚΑΙ ΑΣΦΑΛΕΙΑΣ;NUCLEAR AND RADIOLOGICAL SCIENCES, ENERGY, TECHNOLOGY AND SAFETY
105;ΕΘΝΙΚΟ ΚΕΝΤΡΟ ΚΟΙΝΩΝΙΚΩΝ ΕΡΕΥΝΩΝ - ΕΚΚΕ;NATIONAL CENTRE FOR SOCIAL RESEARCH (EKKE);1178;-;-;20025;ΙΝΣΤΙΤΟΥΤΟ ΑΣΤΙΚΗΣ ΚΑΙ ΑΓΡΟΤΙΚΗΣ ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ;URBAN AND RURAL SOCIOLOGY 
105;ΕΘΝΙΚΟ ΚΕΝΤΡΟ ΚΟΙΝΩΝΙΚΩΝ ΕΡΕΥΝΩΝ - ΕΚΚΕ;NATIONAL CENTRE FOR SOCIAL RESEARCH (EKKE);1178;-;-;20026;ΙΝΣΤΙΤΟΥΤΟ ΚΟΙΝΩΝΙΚΗΣ ΠΟΛΙΤΙΚΗΣ;SOCIAL POLICY 
105;ΕΘΝΙΚΟ ΚΕΝΤΡΟ ΚΟΙΝΩΝΙΚΩΝ ΕΡΕΥΝΩΝ - ΕΚΚΕ;NATIONAL CENTRE FOR SOCIAL RESEARCH (EKKE);1178;-;-;20027;ΙΝΣΤΙΤΟΥΤΟ ΠΟΛΙΤΙΚΗΣ ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ;POLITICAL SOCIOLOGY 
105;ΕΘΝΙΚΟ ΚΕΝΤΡΟ ΚΟΙΝΩΝΙΚΩΝ ΕΡΕΥΝΩΝ - ΕΚΚΕ;NATIONAL CENTRE FOR SOCIAL RESEARCH (EKKE);1178;-;-;20109;ΙΝΣΤΙΤΟΥΤΟ ΚΟΙΝΩΝΙΚΩΝ ΕΡΕΥΝΩΝ;INSTITUTE OF SOCIAL RESEARCH
106;ΕΛΛΗΝΙΚΟ ΚΕΝΤΡΟ ΘΑΛΑΣΣΙΩΝ ΕΡΕΥΝΩΝ - ΕΛΚΕΘΕ ;HELLENIC CENTRE FOR MARINE RESEARCH - HCMR;1179;-;-;20028;ΙΝΣΤΙΤΟΥΤΟ ΕΣΩΤΕΡΙΚΩΝ ΥΔΑΤΩΝ;INLAND WATERS
106;ΕΛΛΗΝΙΚΟ ΚΕΝΤΡΟ ΘΑΛΑΣΣΙΩΝ ΕΡΕΥΝΩΝ - ΕΛΚΕΘΕ ;HELLENIC CENTRE FOR MARINE RESEARCH - HCMR;1179;-;-;20029;ΙΝΣΤΙΤΟΥΤΟ ΘΑΛΑΣΣΙΑΣ ΒΙΟΛΟΓΙΑΣ ΚΑΙ ΓΕΝΕΤΙΚΗΣ;MARINE BIOLOGY AND GENETICS
106;ΕΛΛΗΝΙΚΟ ΚΕΝΤΡΟ ΘΑΛΑΣΣΙΩΝ ΕΡΕΥΝΩΝ - ΕΛΚΕΘΕ ;HELLENIC CENTRE FOR MARINE RESEARCH - HCMR;1179;-;-;20030;ΙΝΣΤΙΤΟΥΤΟ ΘΑΛΑΣΣΙΩΝ ΒΙΟΛΟΓΙΚΩΝ ΠΟΡΩΝ ΚΑΙ ΕΣΩΤΕΡΙΚΩΝ ΥΔΑΤΩΝ;INSTITUTE OF MARINE BIOLOGICAL RESOURCES AND INLAND WATERS
106;ΕΛΛΗΝΙΚΟ ΚΕΝΤΡΟ ΘΑΛΑΣΣΙΩΝ ΕΡΕΥΝΩΝ - ΕΛΚΕΘΕ ;HELLENIC CENTRE FOR MARINE RESEARCH - HCMR;1179;-;-;20031;ΙΝΣΤΙΤΟΥΤΟ ΘΑΛΑΣΣΙΑΣ ΒΙΟΛΟΓΙΑΣ, ΒΙΟΤΕΧΝΟΛΟΓΙΑΣ ΚΑΙ ΥΔΑΤΟΚΑΛΛΙΕΡΓΕΙΩΝ;INSTITUTE OF MARINE BIOLOGY, BIOTECHNOLOGY AND AQUACULTURE
106;ΕΛΛΗΝΙΚΟ ΚΕΝΤΡΟ ΘΑΛΑΣΣΙΩΝ ΕΡΕΥΝΩΝ - ΕΛΚΕΘΕ ;HELLENIC CENTRE FOR MARINE RESEARCH - HCMR;1179;-;-;20032;ΙΝΣΤΙΤΟΥΤΟ ΩΚΕΑΝΟΓΡΑΦΙΑΣ ;INSTITUTE OF OCEANOGRAPHY
107;ΙΝΣΤΙΤΟΥΤΟ ΤΕΧΝΙΚΗΣ ΣΕΙΣΜΟΛΟΓΙΑΣ & ΑΝΤΙΣΕΙΣΜΙΚΩΝ ΚΑΤΑΣΚΕΥΩΝ – ΙΤΣΑΚ ;INSTITUTE OF ENGINEERING SEISMOLOGY & EARTHQUAKE ENGINEERING (ITSAK);1180;-;-;20033;ΙΝΣΤΙΤΟΥΤΟ ΤΕΧΝΙΚΗΣ ΣΕΙΣΜΟΛΟΓΙΑΣ & ΑΝΤΙΣΕΙΣΜΙΚΩΝ ΚΑΤΑΣΚΕΥΩΝ – ΙΤΣΑΚ ;INSTITUTE OF ENGINEERING SEISMOLOGY & EARTHQUAKE ENGINEERING (ITSAK)
108;ΓΕΩΡΓΙΚΗ ΚΑΙ ΒΙΟΤΕΧΝΙΚΗ ΣΧΟΛΗ ;AMERICAN FARM SCHOOL;1181;-;-;20034;ΓΕΩΡΓΙΚΗ ΚΑΙ ΒΙΟΤΕΧΝΙΚΗ ΣΧΟΛΗ ;AMERICAN FARM SCHOOL
109;"Ε.Π.Ι. "" ΝΕΥΡΟΧΕΙΡΟΥΡΓΙΚΟ ""  - ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ";NEUROSURGICAL INSTITUTE - UNIVERSITY OF IOANNINA;1182;-;-;20035;"Ε.Π.Ι. "" ΝΕΥΡΟΧΕΙΡΟΥΡΓΙΚΟ ""  - ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ";NEUROSURGICAL INSTITUTE - UNIVERSITY OF IOANNINA
110;Ε.Π.Ι. ΑΣΤΙΚΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΑΝΘΡΩΠΙΝΟΥ ΔΥΝΑΜΙΚΟΥ - ΠΑΝΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ;RESEARCH INSTITUTE OF URBAN ENVIRONMENT AND HUMAN RESOURCES - PANTEION UNIVERSITY OF ATHENS;1183;-;-;20036;Ε.Π.Ι. ΑΣΤΙΚΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΑΝΘΡΩΠΙΝΟΥ ΔΥΝΑΜΙΚΟΥ - ΠΑΝΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ;RESEARCH INSTITUTE OF URBAN ENVIRONMENT AND HUMAN RESOURCES - PANTEION UNIVERSITY OF ATHENS
111;Ε.Π.Ι. ΔΙΕΘΝΩΝ ΣΧΕΣΕΩΝ  -  ΠΑΝΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ;INSTITUTE OF INTERNATIONAL RELATIONS OF PANTEION UNIVERSITY;1184;-;-;20037;Ε.Π.Ι. ΔΙΕΘΝΩΝ ΣΧΕΣΕΩΝ  -  ΠΑΝΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ;INSTITUTE OF INTERNATIONAL RELATIONS OF PANTEION UNIVERSITY
112;Ε.Π.Ι. ΔΙΚΟΝΟΜΙΚΩΝ ΜΕΛΕΤΩΝ  - ΕΚΠΑ;RESEARCH INSTITUTE OF PROCEDURAL STUDIES - UOA;1185;-;-;20038;Ε.Π.Ι. ΔΙΚΟΝΟΜΙΚΩΝ ΜΕΛΕΤΩΝ  - ΕΚΠΑ;RESEARCH INSTITUTE OF PROCEDURAL STUDIES - UOA
113;Ε.Π.Ι. ΕΠΙΤΑΧΥΝΤΙΚΩΝ ΣΥΣΤΗΜΑΤΩΝ ΚΑΙ ΕΦΑΡΜΟΓΩΝ ΕΚΠΑ;INSTITUTE OF ACCELERATING SYSTEMS AND APPLICATIONS, ATHENS, GREECE;1186;-;-;20039;Ε.Π.Ι. ΕΠΙΤΑΧΥΝΤΙΚΩΝ ΣΥΣΤΗΜΑΤΩΝ ΚΑΙ ΕΦΑΡΜΟΓΩΝ ΕΚΠΑ;INSTITUTE OF ACCELERATING SYSTEMS AND APPLICATIONS, ATHENS, GREECE
